	Label	Audio object	Audio file	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10
702	6	<pydub.audio_segment.AudioSegment object at 0x128239ba8>	./audios_train/6.wav	-466.5668893947223	67.22793334606158	3.4359409796248825	15.498981424841663	6.3400836651424495	9.663303821807409	1.6513976776100776	2.94230499410906	-0.645934309546756	4.242815732805277
703	7	<pydub.audio_segment.AudioSegment object at 0x128239be0>	./audios_train/7.wav	-472.07976159364364	117.97610108357395	16.253069620901105	0.6833673089020602	3.9536184476753493	-2.791532988526921	1.5691765764385377	-0.8894678160275961	-7.802747932120965	-1.7268480639118777
704	h	<pydub.audio_segment.AudioSegment object at 0x128239eb8>	./audios_train/h.wav	-483.93605272690303	88.42232720431738	-7.265597493821049	-22.733389994646146	-6.52312458838467	-8.043179831181902	-5.23734366537709	-1.101691294960436	-5.912225502539124	-2.4404236161452926
705	a	<pydub.audio_segment.AudioSegment object at 0x128239e48>	./audios_train/a.wav	-462.1079867665419	93.31337479862003	7.9911433095039595	7.413876008251867	-1.7238193115648726	11.91328785252383	10.283148323235658	12.2350726692067	8.251512419803534	8.108436903174033
706	x	<pydub.audio_segment.AudioSegment object at 0x12824a748>	./audios_train/x.wav	-439.5572784779321	71.1331526890517	-0.4679464360100664	8.200151924216089	5.03979279283938	8.883142599812823	1.9974085631339893	4.65211235090732	3.2856836181619933	2.196389943322512
707	6	<pydub.audio_segment.AudioSegment object at 0x12824a780>	./audios_train/6.wav	-389.0045550546969	45.949173282370054	7.012902221235026	24.12399422514442	4.37097328468786	20.15892666053686	-3.264769346383277	6.064945008961314	3.229373489664865	3.800508107977569
708	n	<pydub.audio_segment.AudioSegment object at 0x12824aa58>	./audios_train/n.wav	-643.3083675635985	57.78652633643324	-18.9131218753002	7.962797243660827	19.914653589663562	9.335185903030245	-15.5087978681152	-10.107507303679299	2.7249290688112215	0.263283383050166
709	n	<pydub.audio_segment.AudioSegment object at 0x12824ad30>	./audios_train/n.wav	-547.2808914704007	98.77396234481347	29.767162574945907	23.625837353570706	18.540645935440125	15.574636712691508	2.8138183542874127	8.534018076436023	3.229942936492576	5.483789081713018
710	n	<pydub.audio_segment.AudioSegment object at 0x1282572e8>	./audios_train/n.wav	-507.7282535418749	69.3067692851549	2.687514787569833	16.039886930876065	20.78130198785511	3.948376988492576	0.38781374385824063	3.3720034328299713	1.8688764535140554	1.500156214644052
711	b	<pydub.audio_segment.AudioSegment object at 0x12824af98>	./audios_train/b.wav	-503.22384853048516	65.98621642400516	17.525056460667415	20.91597868336631	21.18496846039898	10.44840376570584	8.12200878419207	7.268305433107341	6.147397819730758	-0.4361945719906824
712	b	<pydub.audio_segment.AudioSegment object at 0x12824a9e8>	./audios_train/b.wav	-619.8815333036431	92.09772555403508	15.925191335906767	-0.9399805263896589	6.62286288949154	0.31595743010627125	-3.130120558050968	-2.1354300292543456	-6.023780354845632	-6.977766745825277
713	h	<pydub.audio_segment.AudioSegment object at 0x128257898>	./audios_train/h.wav	-427.97368941645516	85.23443049898373	0.30555349216804956	24.568674902922268	-6.292641115729383	17.980343378461008	-8.826661473107308	13.969296777877029	-10.267724856886982	11.226685545415215
714	c	<pydub.audio_segment.AudioSegment object at 0x128257e48>	./audios_train/c.wav	-499.5157251485011	57.969048154668684	14.719867614557318	19.0658557573791	6.749918709055043	10.890356390879091	4.626304952814923	7.176853195173541	-0.2982955457523588	3.211373559789336
715	c	<pydub.audio_segment.AudioSegment object at 0x128257e80>	./audios_train/c.wav	-567.8131827081282	74.07397936368713	24.326178753230607	22.892916525052303	17.2996925565923	19.35113840650024	11.700970257167269	17.782277937441883	0.9474508641023283	10.019117363935361
716	m	<pydub.audio_segment.AudioSegment object at 0x128257e10>	./audios_train/m.wav	-266.411644519499	129.25959977516575	44.86769613575599	9.116133899504847	6.394582506184376	0.8181491945266501	-1.2268840742164846	-1.625083955426801	8.048250705354183	4.151250836403133
717	6	<pydub.audio_segment.AudioSegment object at 0x1291eb470>	./audios_train/6.wav	-384.7237395409843	47.63205066780967	7.715333814617837	22.356611925256892	2.1748305702846884	21.561944461228055	-5.007742483580049	4.7787716282682915	2.1065437616662854	3.2074267197328385
718	c	<pydub.audio_segment.AudioSegment object at 0x1291eb9e8>	./audios_train/c.wav	-391.7401518881149	67.04075373632989	18.298061664192648	12.321590114575583	9.618361044600341	7.639126396523787	-1.118519981637597	1.9520069601166312	4.193235600675797	2.6143177074009536
719	n	<pydub.audio_segment.AudioSegment object at 0x1291eba20>	./audios_train/n.wav	-467.4556754122673	87.80204623616274	16.387592336116985	12.282101566122225	19.996519604731382	6.822221593418861	4.3927469230298435	9.84454188094396	7.335881934285622	5.742548090881096
720	x	<pydub.audio_segment.AudioSegment object at 0x1291ebcf8>	./audios_train/x.wav	-533.7706467413898	48.81985314766414	1.3714330524418918	38.27054084732096	19.12189864087158	25.407594364634114	11.646445762201584	18.861236377576628	-2.714567008046873	2.407338916965593
721	d	<pydub.audio_segment.AudioSegment object at 0x1291ebfd0>	./audios_train/d.wav	-399.65052285265534	81.24990357298047	-2.914128368597903	28.78820935051234	2.6846372247752215	22.15542430426328	-4.575160105365157	12.697588624481252	-4.761324498780913	12.50231980999091
722	b	<pydub.audio_segment.AudioSegment object at 0x1291fa550>	./audios_train/b.wav	-467.18611552813593	51.610245850278	-2.1608529136415773	21.889171745806784	16.999028447139395	11.177250494469018	3.679573753073492	6.249097936435058	1.5479605649430592	2.0720252398501184
723	n	<pydub.audio_segment.AudioSegment object at 0x1291fa588>	./audios_train/n.wav	-436.64611791940456	79.18219296314415	-5.648223612668924	23.732140599215843	31.01254068164364	4.099423502872116	5.428717099439234	4.9880015744198145	4.9364419156300565	0.5971801175799198
724	6	<pydub.audio_segment.AudioSegment object at 0x1291ebc88>	./audios_train/6.wav	-359.5378831036925	115.35420631037461	2.668733767722505	56.89680710453701	-23.74471162693676	2.234539279015542	3.9754976167703275	-6.760354651797009	8.012609957131293	-12.723031569977028
725	n	<pydub.audio_segment.AudioSegment object at 0x1291fab38>	./audios_train/n.wav	-428.86442545508106	91.8948143677717	-4.601946622251668	17.66011501073341	24.423195956529653	0.23362654560710092	-3.170907363182297	-2.187745858939332	3.282378187165262	-2.1929968176790435
726	h	<pydub.audio_segment.AudioSegment object at 0x129205160>	./audios_train/h.wav	-345.20256673999245	94.49905901963477	19.391238777368656	18.030453984158125	0.39074232101597633	0.9568955392984002	-1.687597885764076	0.7240038636594611	3.099235597992054	-0.6841342646688884
727	c	<pydub.audio_segment.AudioSegment object at 0x1291fada0>	./audios_train/c.wav	-265.64893531387173	111.03869801340613	34.33225668123788	13.055869418675139	-0.9759573161245617	-0.5940874074977803	-0.7507378072254403	-0.8144705360403446	5.347240772687784	3.827124785231431
728	7	<pydub.audio_segment.AudioSegment object at 0x1291fa7f0>	./audios_train/7.wav	-246.78346155404668	113.27547793792438	33.80523248942759	15.086850218579276	-0.1499840795066153	-0.8103566186589028	-2.456346188731781	-0.8780357810566971	6.495657281595149	3.8026281474186945
729	a	<pydub.audio_segment.AudioSegment object at 0x129205710>	./audios_train/a.wav	-415.6579814112683	98.19312561661259	22.02234797581215	28.15053148148399	-36.702751937253794	-18.0958746928485	-0.5205920051893199	0.9864687592005458	10.247729677491419	-5.176257846914499
730	h	<pydub.audio_segment.AudioSegment object at 0x129205c88>	./audios_train/h.wav	-342.2096483334744	91.29282675717977	30.638171370725075	12.415718907964711	-1.9161657811623982	-0.6362698193340035	2.057090862147595	3.9818704785601424	8.653748847556024	4.313048758269036
731	d	<pydub.audio_segment.AudioSegment object at 0x129205cc0>	./audios_train/d.wav	-547.9312087949831	82.80242183835514	35.447033450015276	27.883185683708447	24.321573528957327	22.41271034286628	8.633903994472824	16.955397093232794	7.053767477138813	11.644105021040835
732	c	<pydub.audio_segment.AudioSegment object at 0x129205f98>	./audios_train/c.wav	-650.5858702499744	105.09274201739701	4.110209301967893	4.172780845096925	8.07336646153637	-2.1733735144922592	9.341428005602564	6.97365191934258	-4.518294708796254	-2.3817365443580263
733	6	<pydub.audio_segment.AudioSegment object at 0x129205f28>	./audios_train/6.wav	-472.9171614932404	80.73355718358522	9.401198077732037	22.39512851789764	8.478631170862922	16.160496115783626	7.693323514479262	10.314006118628765	7.834246978322511	14.364066429551038
734	b	<pydub.audio_segment.AudioSegment object at 0x129213828>	./audios_train/b.wav	-485.2021891048716	48.71311971275844	6.940247318188868	7.944888967612424	8.519356448889193	3.4996177951286436	4.405260654287487	5.052945970769311	2.9994008193254986	2.697839119658956
735	m	<pydub.audio_segment.AudioSegment object at 0x129213860>	./audios_train/m.wav	-604.7557199936662	109.21065948182174	5.156556780103407	-6.790315211257392	3.209937352864402	-2.3223548053109653	-0.3843449427673305	5.8090502649939335	-1.7130409048446233	-2.8516831087474297
736	m	<pydub.audio_segment.AudioSegment object at 0x129213b00>	./audios_train/m.wav	-433.88906895217883	91.72072846223469	-26.151987526226165	9.784070014413823	25.30887306709038	-12.624889731372335	-5.352277350456587	4.8244518756960755	-6.359322669564958	0.38621990127490835
737	m	<pydub.audio_segment.AudioSegment object at 0x129213dd8>	./audios_train/m.wav	-500.670692547815	127.49516965026223	-14.431937955125333	28.307129685165005	21.044401430397894	10.688102979381084	15.85949417776013	0.43934937953392844	11.044693714892812	12.414282144190505
738	x	<pydub.audio_segment.AudioSegment object at 0x12921f3c8>	./audios_train/x.wav	-424.82153928915733	69.3678455033683	-0.3145969906679153	19.917534396748632	19.991610986662987	7.694184067015247	4.00693971296173	4.753849994580705	2.992859739112537	4.957116047343133
739	b	<pydub.audio_segment.AudioSegment object at 0x12921f400>	./audios_train/b.wav	-430.58147035741246	69.83978599470352	3.6202740203342287	20.35321013823835	25.241756709833226	10.647175485680823	4.684267135901197	4.587013490113357	2.4809564965775057	1.5776335503650023
740	h	<pydub.audio_segment.AudioSegment object at 0x129213a90>	./audios_train/h.wav	-487.39473543944206	115.89516170239457	-0.40479491079886964	-2.0473503335543297	5.924969093421996	-12.599544651677602	-1.0164906917504843	11.741305114837555	0.2322213634526007	-0.7190293474534016
741	n	<pydub.audio_segment.AudioSegment object at 0x12921f9b0>	./audios_train/n.wav	-515.4830365522957	101.02911341211312	-41.731702148148976	12.761032976948911	-11.20041447475946	3.302920242678328	-2.6297627461212536	-9.517676768428409	0.7760408058102178	-14.317153618175835
742	h	<pydub.audio_segment.AudioSegment object at 0x12921ff28>	./audios_train/h.wav	-487.4313118627018	85.55810229343717	-1.8006432079810213	6.245117667311243	3.1642217062744527	2.359546783193812	0.4618523437472242	5.917814568246128	-0.905193662082351	-0.328034733382472
743	7	<pydub.audio_segment.AudioSegment object at 0x12921ff60>	./audios_train/7.wav	-609.1300351684373	121.0363883259913	1.1658170224818671	3.318833846228131	10.48751630753286	5.725103008529736	8.036640754236238	11.823204163804492	-1.3014886030971209	2.129460470165792
744	b	<pydub.audio_segment.AudioSegment object at 0x12921fef0>	./audios_train/b.wav	-566.4916040778879	74.36308529483975	39.86587140458589	29.430511592203654	27.04485992178895	17.50198821848038	4.0793517213845005	-0.5038288913954908	0.09732905242362482	0.4210223523371463
745	m	<pydub.audio_segment.AudioSegment object at 0x1267fe550>	./audios_train/m.wav	-414.67897801506433	67.53836091858786	9.088368661487873	17.37849910189001	17.14057039648311	12.108879661143124	-1.9936361829540428	4.441995541024799	3.357425487270261	1.7948948809676513
746	d	<pydub.audio_segment.AudioSegment object at 0x1267feb00>	./audios_train/d.wav	-422.1793062417963	64.32898172362398	17.798017172144135	22.543645130963252	14.654955464461542	9.402699450812596	1.4943606345535865	0.18931830807351518	1.9100977921576328	-1.1886175858316603
747	7	<pydub.audio_segment.AudioSegment object at 0x1267fe7b8>	./audios_train/7.wav	-344.61884566808345	110.87058857131971	21.167492161461006	35.771593092266315	2.7197061969086294	-0.6944136263127664	-0.38020849937939083	-3.5627117681409395	0.02389078065019874	-6.361044646858297
748	n	<pydub.audio_segment.AudioSegment object at 0x1267feda0>	./audios_train/n.wav	-557.0674901444746	91.41800644522657	29.30207923676292	25.06155868430977	22.058657447737993	22.14880579957937	6.697116720604912	13.505332472252114	1.0986866959521302	9.655099211034074
749	b	<pydub.audio_segment.AudioSegment object at 0x1267fed30>	./audios_train/b.wav	-495.82568665802887	54.37663322496679	13.756900550430396	9.320364875538125	9.13240404309725	7.111609975745373	7.300784376350258	11.649731312808028	6.505583751503106	-2.8026799876426782
750	b	<pydub.audio_segment.AudioSegment object at 0x126805668>	./audios_train/b.wav	-420.51956991101855	60.593755269308275	26.15835426203891	16.9417097144388	14.921767268421133	9.56608347258532	5.941816871757075	5.701959160269771	7.191554230367273	4.971014635418157
751	n	<pydub.audio_segment.AudioSegment object at 0x1268056a0>	./audios_train/n.wav	-555.2093274308835	97.28462854397013	30.873616346307372	20.823637332284868	27.51685678412498	23.015238050517134	8.252335418684112	13.388188950202432	7.524270947742522	11.007427371670264
752	6	<pydub.audio_segment.AudioSegment object at 0x126805978>	./audios_train/6.wav	-430.4635203520658	81.86967398248487	-25.42574180608136	6.807033212522846	14.275501388098462	-8.717962744423978	10.931527321384817	8.81788153632984	-7.842335526942469	3.0786452704814145
753	6	<pydub.audio_segment.AudioSegment object at 0x126805c50>	./audios_train/6.wav	-546.1513798595537	57.27201303766555	17.719280274504833	33.05707490466903	6.234787752470387	22.36907128943216	17.123013981252168	15.354458095620327	-4.398417768045093	12.874774034452436
754	c	<pydub.audio_segment.AudioSegment object at 0x12680f240>	./audios_train/c.wav	-464.9312512402565	53.33233961012935	5.316051936189616	14.352499304975064	6.59578075746014	6.224856095642831	7.10278162030456	6.980200666235815	-0.7201895959890577	4.227257225965286
755	b	<pydub.audio_segment.AudioSegment object at 0x126805eb8>	./audios_train/b.wav	-652.9073436783406	108.94789819105647	21.636687204799394	-2.4640567581697024	5.361765446251128	7.144292152821466	7.137984048786114	5.872098230906013	0.5591179871788717	-0.9064165170548834
756	a	<pydub.audio_segment.AudioSegment object at 0x126805908>	./audios_train/a.wav	-441.8176908772505	86.67275763043193	-23.43113588633925	-9.648694936180716	8.21668709852889	-10.335090613901139	0.8362572873588086	11.068695487988833	-1.0263324480724152	-0.08284197402146434
757	m	<pydub.audio_segment.AudioSegment object at 0x12680f7f0>	./audios_train/m.wav	-502.60317008180306	123.16353219821893	-16.99334583221723	33.88349552821897	22.96093265710189	13.825614960740308	15.757192418691359	0.003593873007086933	12.17462142708312	12.680525340709156
758	n	<pydub.audio_segment.AudioSegment object at 0x12680fd30>	./audios_train/n.wav	-463.9901558835972	80.63333149208624	7.547084012982946	17.708868448391158	21.81668777708351	5.9172092518256765	4.055965208534862	7.353432458034058	7.015922662852399	4.3658027644507635
759	n	<pydub.audio_segment.AudioSegment object at 0x12680fd68>	./audios_train/n.wav	-465.30018647624456	108.9025904422301	5.101958204108931	30.87252424371989	28.44587087248035	3.8990683008200846	1.9468406796115434	6.760966330633489	8.587813660950179	1.4134059543572566
760	6	<pydub.audio_segment.AudioSegment object at 0x12680fcf8>	./audios_train/6.wav	-377.65574698025625	65.80240172663854	-9.684125442711322	38.41828338892321	-4.4929102570954536	20.5505563409918	1.8346069860564622	7.796270790588293	-4.4500373030430005	11.259914933133263
